name,glottocode,lon,lat
"Malay, Sumatra Malay",nucl1806,104.34558636746958,0.749782619500077
"Malay, Sumatra Malay",nucl1806,104.2342831709457,0.755682684000049
"Malay, Sumatra Malay",nucl1806,104.56631338038719,0.7753970400000565
"Malay, Sumatra Malay",nucl1806,104.36359155601323,0.834072170000037
"Malay, Sumatra Malay",nucl1806,104.6495194486474,0.8316511085000375
"Malay, Sumatra Malay",nucl1806,104.67959277066416,0.8638573265000635
"Malay, Sumatra Malay",nucl1806,104.45506748192997,0.871832587000082
"Malay, Sumatra Malay",nucl1806,104.63635654884318,0.875759182000049
"Malay, Sumatra Malay",nucl1806,104.24995120534881,0.98128896700007
"Malay, Sumatra Malay",nucl1806,104.52599449248595,1.0285887817292625
"Malay, Sumatra Malay",nucl1806,129.92136528711043,-4.541517836499937
"Malay, Sumatra Malay",nucl1806,129.7695383074934,-4.531914971999923
"Malay, Sumatra Malay",nucl1806,128.07493464254526,-3.684927660379832
"Malay, Sumatra Malay",nucl1806,128.7895378581874,-3.665378513499924
"Malay, Sumatra Malay",nucl1806,128.448480880687,-3.6129940493326216
"Malay, Sumatra Malay",nucl1806,128.65824618890508,-3.5608049459999034
"Malay, Sumatra Malay",nucl1806,127.92117441283486,-3.5186906879999382
"Malay, Sumatra Malay",nucl1806,128.40028164490286,-3.363965760603233
"Malay, Sumatra Malay",nucl1806,128.03411988623674,-3.2219048145542963
"Malay, Sumatra Malay",nucl1806,130.51029144363866,-3.111893427665819
"Malay, Sumatra Malay",nucl1806,107.92649089404001,-2.884169203499943
"Malay, Sumatra Malay",nucl1806,105.79103024783998,-2.4087867164999253
"Malay, Sumatra Malay",nucl1806,106.03036317446046,-2.2899309224999373
"Malay, Sumatra Malay",nucl1806,127.49102534468079,-0.64520672954476
"Malay, Sumatra Malay",nucl1806,104.60877418578693,-0.157159112499931
"Malay, Sumatra Malay",nucl1806,104.92721983123833,-0.1372616514999615
"Malay, Sumatra Malay",nucl1806,104.71109798824935,-0.07004159949992
"Malay, Sumatra Malay",nucl1806,104.85475241413859,-0.060581149999936496
"Malay, Sumatra Malay",nucl1806,104.76461623543088,0.046942450000065
"Malay, Sumatra Malay",nucl1806,107.21943962889145,0.1198184270000615
"Malay, Sumatra Malay",nucl1806,106.98025285999003,0.6059431010000615
"Malay, Sumatra Malay",nucl1806,104.73892643465531,0.7299258485000399
"Malay, Sumatra Malay",nucl1806,104.70303261989497,0.750250555500058
"Malay, Sumatra Malay",nucl1806,104.72057445871997,0.7735659850000589
"Malay, Sumatra Malay",nucl1806,107.4533409707144,0.949896551500065
"Malay, Sumatra Malay",nucl1806,107.57725910095951,1.0049299175000481
"Malay, Sumatra Malay",nucl1806,107.40203275668077,1.1038272155000735
Tangkhul,nucl1829,95.04634632119246,15.732794500500061
Tangkhul,nucl1829,94.80403446739938,15.87091705950004
Tangkhul,nucl1829,94.53779227028782,16.04643382400004
Tangkhul,nucl1829,94.52293311139994,25.0861379928579
Nudoo(Ng),nudo1238,12.240495113220113,5.406040938206621
Naath (Nuer),nuer1246,32.16929390045707,8.335246204157906
Naath (Nuer),nuer1246,34.914121531971716,8.630412820573355
Nungunu,nugu1242,11.280402305268638,4.70596812260442
"Mujum, Nujum",nuju1238,12.240495113220113,5.406040938206621
"Mujum, Nujum",nuju1238,10.356811995682198,5.515440436919448
Waiare,nuka1242,-73.60680681468337,0.9044008819305955
Waiare,nuka1242,-72.18274954966128,0.9412860408328335
Nutata,nuka1243,11.133763582660414,4.330336639263455
Nuk,nukk1240,147.98510562976628,-9.344244858351384
Nuk,nukk1240,146.873363521613,-6.381066163499042
Komutu,nukn1238,146.99436498098248,-5.989658475071596
Nukumanu,nuku1258,159.44170202914853,-4.604384046999909
Nukumanu,nuku1258,159.48081323298166,-4.54794687299992
Nukuoro,nuku1260,154.8855141699915,3.7654076195000457
Nukuoro,nuku1260,154.78150528015726,3.7790184590000355
Numanggang,numa1254,146.7068270955187,-6.383926769288184
Numbami (Siboma),numb1247,147.3055451822942,-7.50755839309351
Nume,nume1241,167.5459612051721,-14.200624786791128
Numèè,nume1242,167.4722674820692,-22.60462818799994
Numèè,nume1242,166.7937306690834,-22.274183851999943
Anung [Nu],nung1282,98.84159569632692,26.757755427854427
Nungu,nung1292,8.620229185089107,8.953511062745912
Nuni,nuni1253,-2.2736385151251683,11.652180671583816
Nupe Tako,nupe1254,6.935450754860554,7.778589269214233
Central Nupe,nupe1256,5.4388506297432,9.29683211997042
Central Nupe,nupe1256,6.967025665068556,10.007289355582017
Nusalaut,nusa1245,128.76483205884568,-3.6718075499999334
Nusu [Nu],nusu1239,98.92650687445747,26.53810025639631
Nootka,nuuc1236,-125.98603929364478,49.181382554000066
Nootka,nuuc1236,-125.85542818212264,49.18898863800003
Nootka,nuuc1236,-126.15569532284465,49.32597483950004
Nootka,nuuc1236,-125.93630523949757,49.63355133700005
Nootka,nuuc1236,-126.80607534123713,49.737697658500046
Nuyangbe,nuya1234,11.213946254520891,4.396562116090513
"Nyanga, Yaa",nyaa1242,14.009007761811489,-4.550247995911007
"Nyanga, Yaa",nyaa1242,13.643985310962524,-3.2341589627331264
Nyabo,nyab1254,-7.401548062229611,5.246714609286055
Nyabwa,nyab1255,-7.2336416371836165,6.980497109277477
Nuaheun,nyah1249,106.65756209302734,14.997685725938943
Nuaheun,nyah1249,105.88903937005531,15.056581950600904
Nyahkur,nyah1250,101.95270676308209,14.499676103004209
Nyahkur,nyah1250,101.24430346404802,16.06224459620948
Nyakyusa,nyak1261,33.6479823607021,-9.433068025608414
Nyali,nyal1250,29.819942019650956,0.905303444215735
Nyala,nyal1253,26.106204387550314,11.757380655354421
Yâlayu,nyal1254,164.38153389611676,-20.283176365499948
Yâlayu,nyal1254,164.18798416998027,-20.111464125499936
Yâlayu,nyal1254,163.65618272615325,-19.712660414499936
Inamwanga,nyam1275,32.1839981810106,-9.296246384719389
Nyamwezi,nyam1276,32.37434362679314,-5.230439884658427
Nyambo,nyam1277,30.871599951156924,-1.42676951567495
Nyanga,nyan1304,27.859288139857725,-1.0532406982031284
Nyan(Y)Eka,nyan1305,13.207276178326984,-15.458525579007778
Nkore,nyan1307,30.05944087230367,-0.262704509890587
"Nyanja, Manganja (Malawian Nyanja-Chewa)",nyan1308,34.93610720697435,-16.61625410866122
"Nyanja, Manganja (Malawian Nyanja-Chewa)",nyan1308,34.82589971977085,-12.498289999660734
Nyangatom,nyan1315,34.937826436335044,5.230804510770706
Nyarafolo(Ro),nyar1245,-5.1896676589541855,9.45359048292459
Rimi (Nyaturu),nyat1246,34.41669345294652,-5.0039533974381385
Ngangwela,nyem1238,17.029190068735264,-15.357606931951125
Nyenkha,nyen1254,90.22892127247766,27.392670566934093
Nyengo,nyen1257,23.073285031107964,-17.083357016391158
Nyimang,nyim1244,29.48879648708128,12.179355985111648
Nyindu,nyin1248,27.118347103295598,-2.8847346463877943
Lindrou,nyin1250,146.6622241119573,-2.1002743469999334
Nyisu [Yi],nyis1235,99.82705191720498,26.005705395717648
Nyo'o,nyok1243,10.76926582746431,4.931353818949943
Nyole (Nyuli),nyol1238,33.729364639373976,0.8905260388297205
"Mumbake, Daga-Nyonga (Samba Leeko)",nyon1241,10.237332691701667,5.802244602981796
"Mumbake, Daga-Nyonga (Samba Leeko)",nyon1241,11.662140794392691,8.874894952704445
Nyore,nyor1244,34.48299266105905,0.3625372450254195
Nyoro,nyor1246,31.881820367201257,1.768526700814312
Nyungwe,nyun1248,33.453726301793594,-15.961622544762168
Nzadi,nzad1234,20.12586100187992,-4.159236629441896
Nzanyi,nzan1240,13.311021288191455,9.95747844592813
Nzema,nzim1238,-2.512418812519945,5.2041308196857425
Nzime,nzim1239,13.884556277173235,3.1116397721347195
Obanliku,oban1244,9.30951617716607,6.735052038723193
Obang,oban1246,8.826879933250623,5.536209821609596
Obispeño,obis1242,-120.66092265639219,35.19096787950005
Oblo,oblo1238,14.098161263847505,8.231564930742005
Obolo,obol1243,7.544137229162606,4.474900443276133
Obolo,obol1243,7.7002436925925775,4.558034425732119
Obolo,obol1243,7.2221639541463,4.645778713000084
Obolo,obol1243,7.018376609400809,4.787626679032341
Obo Manobo,obom1235,125.23949953367637,7.303752864439146
Obulom,obul1238,7.092638951909462,4.795396401648736
Okaina,ocai1244,-72.92941559564363,-1.37971313606135
Tomu River Lang,odoo1238,142.41489899073355,-6.498402282181706
Odual,odua1238,6.411936589138558,4.894381186240663
Odut,odut1238,8.275820767858775,5.31086593820741
Iduh,oduu1239,104.32054080455771,19.41744086657772
Iduh,oduu1239,104.73536492833779,19.47563427048814
Ofayé,ofay1240,-53.45834078502264,-21.49892921471362
Ofayé,ofay1240,-56.30945598660493,-20.8336245952392
Ofo,ofoo1242,-89.1600394529776,35.832258635000045
Ogbah,ogba1241,6.622290978674776,5.35846536012842
Ogbogolo,ogbo1242,6.491839738295868,5.012913532603395
Obronuagum,ogbr1243,6.966788502539455,4.842438858748448
Erima,ogea1238,145.70800623004772,-5.381884967328255
Oirata,oira1263,127.19189591023749,-8.093234958499917
Okanagan,okan1243,-118.35564819747708,49.645525680000034
Okobo,okob1241,8.147476227945766,4.948145339235256
Kolod,okol1241,115.9333428752885,4.362907464638661
Ogori-Magongo (Oko),okoo1245,6.148058034125494,7.643264499066536
Okpahmeri,okpa1238,6.013297638083838,7.538141083412691
Okpe,okpe1250,5.735160949659966,5.7121902763344305
Okpe-Idesa-Oloma,okpe1251,6.135957153967739,7.205664230101607
Okpe-Idesa-Oloma,okpe1251,6.056568294293767,7.393511773744313
Koro(Okro),okro1237,146.98310951970006,-2.182208507781332
Oksapmin,oksa1245,142.16000857972298,-5.26687192036561
(Eb)Kuo,okuu1243,10.627624081728062,6.346263031968385
Okwanuchu,okwa1235,-122.15841059413299,40.90910416950004
Zilamu-Olam,olam1240,34.86546400266646,6.275225729014414
Olikha Monpa,olek1239,90.16106888066136,27.26229754889126
Olikha Monpa,olek1239,90.39379975180753,27.317268716164627
Olikha Monpa,olek1239,90.37330057965448,27.392670566934093
Olobiri,oloi1238,6.269306067605962,4.724004951486321
"Oluta Mijean, Oluteko, Oluta Popoluc, Oluta Mijean",olut1240,-94.93837030031952,17.71581593790406
Omawa-Kampeva,omag1248,-73.07903331982409,-3.823514894791453
Omawa-Kampeva,omag1248,-65.31750335455376,-2.6249311476278914
Omawa-Kampeva,omag1248,-71.25081762171247,0.29130169108652404
Omaha-Ponca,omah1247,-96.55591833434909,42.06975365500005
Omaha-Ponca,omah1247,-97.80328123366365,42.60351449350002
Omaha-Ponca,omah1247,-98.36739780051069,43.029851767500034
Omaha,omah1248,-96.80603692573229,42.01806831150006
Omanī Dialects,oman1239,58.77547957750748,20.434047756000062
Omanī Dialects,oman1239,57.47794503967146,21.555283921500063
"Bambama, Mbamba",omba1241,13.36826880963822,-2.644485384094782
"Bambama, Mbamba",omba1241,14.048923724078998,-0.902960291578496
Ombo,ombo1238,25.927134708510778,-2.5147017503885625
Ömie(Aomie),omie1241,148.0179931392418,-9.013706561601808
Omurano,omur1241,-75.84305989230968,-4.638356212879593
"Omvang, Umvang",omva1238,11.81001571632137,3.650747391733817
Ona,onaa1245,-68.78224198874115,-53.61878140749762
Oneida,onei1249,-75.5705970259206,42.84415892600006
"Ong-Yir, Ong (Yir)",ongg1239,106.01182533837274,15.037245650257773
"Ong-Yir, Ong (Yir)",ongg1239,106.5764383296049,15.724596857107315
Onin,onin1245,132.1911981811026,-2.7284105978723296
Onicha,onit1238,7.040860881724397,6.046459061023006
Onjob,onjo1240,149.0910484216206,-9.334401739043757
Onabasulu,onob1238,142.7924806233001,-6.254652122092612
Onondaga,onon1246,-76.13001012549995,42.605334633500036
Ono,onoo1246,147.57306555391355,-6.187589217051266
Luangiua,onto1237,159.54765000588014,-5.50823333099993
Luangiua,onto1237,159.71022782908108,-5.487196547499934
Luangiua,onto1237,159.48533561368993,-5.475559177499925
Luangiua,onto1237,159.36360731236957,-5.436374607499944
Luangiua,onto1237,159.4123683826382,-5.102268161999949
Luangiua,onto1237,159.4255532706378,-5.006117445499914
Opao,opao1240,145.73722113633573,-7.870359054042694
Ópata,opat1246,-109.6162081128546,30.10228914100002
Opón-Karare,opon1234,-55.22533608776229,1.8010204907638074
Opón-Karare,opon1234,-73.66615494164961,6.719948191669372
Orang Kanaq,oran1258,103.98158327790735,1.907208476292261
Orang Kanaq,oran1258,104.11997107051684,2.3040021830000716
Orang Kanaq,oran1258,104.52375835710563,2.456854559500066
Orang Kanaq,oran1258,104.3319082995863,2.587286688000056
Orang Kanaq,oran1258,103.91535454776658,2.6931419940000536
Orang Kanaq,oran1258,104.18299704654595,2.79999420800007
Orang Seletar,oran1259,103.4249364749227,1.331061102500057
Orang Seletar,oran1259,103.79544557904886,1.417570295446989
Orang Seletar,oran1259,103.71837726940136,1.4666893067228755
Ordos,ordo1245,107.93813918820314,39.078132884068864
Koto,orej1242,-73.55498442472154,-2.54618842352762
Koto,orej1242,-76.12694090904446,0.4695020654216425
Lowland Kichua,orie1242,-69.40903478142475,-11.44324889372329
Lowland Kichua,orie1242,-74.56708652215417,-2.3971172583732536
Lowland Kichua,orie1242,-76.89331075964452,1.124606796485038
Koring,orin1239,7.918842227916422,6.397379345848206
Oriya,oriy1255,82.07654519683766,19.908822458439452
Oriya,oriy1255,84.57660074084906,20.345477579466138
Ulu,orlu1238,7.1890139069194845,5.884832617104864
Orma,orma1241,38.51424448092834,1.3007946245589315
Ormuri (Bargista),ormu1247,69.74166898974443,32.37683129785037
Ormuri (Bargista),ormu1247,65.93574793060506,33.28929020514505
Ormu,ormu1248,140.61388864091919,-2.4745864351948486
Oroch,oroc1248,136.89202931263824,48.019386585885215
Oroha,oroh1237,161.5411878779053,-9.759533722825587
"West Oroko, East Oroko",orok1266,9.414207198396065,4.481549501470367
"West Oroko, East Oroko",orok1266,8.901018281690245,4.70763738609967
Orokolo,orok1267,145.32796539819682,-7.852619921259102
Orokaiva,orok1269,148.20141583220848,-8.800026831359617
Oro,oroo1241,8.170638289921344,4.727651172765787
Oroqen,oroq1238,122.46202050364847,48.33129888556232
Oroqen,oroq1238,123.90802119642262,49.19235880893281
Oroqen,oroq1238,129.77732533042365,49.210908101615004
Oroqen,oroq1238,127.35497518247794,49.78633013220131
Oroqen,oroq1238,127.9670848163727,49.782665324783906
Oroqen,oroq1238,124.3935082488664,50.203365177469216
Oroqen,oroq1238,124.8868633786628,50.396046481105266
Oroqen,oroq1238,126.72943367435926,50.6644093631634
Oroqen,oroq1238,124.7907146555944,52.38733848880916
Oroqen,oroq1238,125.3397912833123,52.40812907441142
Oroshori,oros1238,72.72252991589268,38.4500666012155
Orowe,orow1242,165.50911929680314,-21.466455820676696
Rungu,orun1242,9.36435038039518,-0.6562639304999395
Uria,orya1242,139.81821710267266,-2.6579292180770517
Osage,osag1243,-93.61769461759283,36.97637088250004
Osage,osag1243,-96.29183840103519,36.65395165450004
Ihatum,osat1238,9.748659107765725,6.300456768091715
Ososo,osos1238,6.305043532537438,7.4916039871773314
Ossetian,osse1243,44.10789420601252,42.856758077454785
Otank,otan1238,9.30072651286416,6.575155383275636
Otank,otan1238,9.539966089695799,6.66490910885689
Otomí,otom1300,-100.3178575636314,19.425774266666252
Otomí,otom1300,-100.92088139362261,19.669511113301112
Otomí,otom1300,-99.12426562031544,20.471527665207155
Otomí,otom1300,-100.76961839068912,20.931036360054755
Otomako,otom1301,-67.59069604134675,7.228306106056228
Ottawa,otta1241,-80.84803493191772,44.46352916350005
Ottawa,otta1241,-82.02267009396682,45.73959024650004
Lotuko,otuh1238,32.759406814978526,4.189713455273297
Otuké,otuk1240,-59.233213665154054,-17.324849242923285
Otuké,otuk1240,-61.79758234173291,-15.782268162683696
Oujiang Dialect,ouji1238,120.11887019160758,27.575885280500042
Ouma,ouma1237,149.07781792084563,-10.223640713479199
Owena (Waisara),owen1244,145.85535277726092,-6.7118666169558825
Owere,ower1238,6.896358973521604,5.502683846558984
Owiniga,owin1240,141.85216548381248,-4.502566998868299
Oyda,oyda1235,36.98396855199262,6.400559566252208
Oyo,oyoo1238,4.079503565021033,7.901998531268447
Pa'a,paaa1242,9.605141309352291,10.835566723132846
Paama,paam1238,168.3332444324264,-16.51942310999994
Paama,paam1238,168.23433513721443,-16.46143971149994
Pabir,pabi1240,12.028237200646263,10.707762345301678
Pakawara,paca1246,-65.9668407106137,-12.209383457596148
Pakawara,paca1246,-66.10477732699232,-10.356310214636846
Pakawara,paca1246,-72.59014452181665,-7.471810534141882
Pakawara,paca1246,-66.74984907847087,-0.873537066374252
Pacific Yupik,paci1278,-154.6446017619416,56.50315490250004
Pacific Yupik,paci1278,-153.97607975854555,56.53278229350008
Pacific Yupik,paci1278,-154.21830947566457,56.56110260600005
Pacific Yupik,paci1278,-153.1815641927799,57.37559642150006
Pacific Yupik,paci1278,-156.71527042825096,57.55725739150006
Pacific Yupik,paci1278,-166.50448955130935,60.09998200050006
Pacific Yupik,paci1278,-152.6932033364365,58.23906077700005
Pacific Yupik,paci1278,-152.4760864538501,58.55886465050004
Pacific Yupik,paci1278,-147.38356757832884,60.09074534750005
Pacific Yupik,paci1278,-148.9179408771392,60.309800523000064
Pacific Yupik,paci1278,-146.34625950560377,60.36638011250005
Pacific Yupik,paci1278,-145.9975850327977,60.54163239150006
Pacoh,paco1243,107.21651887401785,16.337955246140766
Padari,pada1256,76.36910231493309,33.49335048284253
Paes,paez1247,-76.35756959553748,2.431137431265582
Apakibeti,pagi1243,20.85734040353502,2.4964371895526867
Pagi (Pagei),pagi1244,141.18429079052305,-3.030066493281452
Pagu,pagu1249,127.81625925004317,1.2262304034328315
Puncchi (Punchi),paha1251,74.35652334438339,33.76387438534888
"Pahi, Pa",pahi1246,142.26971495676787,-4.413189907118667
"Pahi, Pa",pahi1246,142.37748067172072,-3.8366234454621235
Baheng (Pa Then),pahn1237,105.25466344093326,22.35323408296169
Baheng (Pa Then),pahn1237,105.48234819560994,22.586685994931706
Paicî,paic1239,165.13695889635534,-21.146968835202237
Pai,paii1250,29.140539000174904,-23.49375659299828
"Paipai, Pai'pai",paip1241,-115.57909676412973,31.83108863000004
Paipai,paip1241,-115.93663465799702,31.653427672000046
Paiwan,paiw1248,120.80947326458798,22.43308919914117
Pak/Tong,pakt1239,147.7696752146979,-2.0479468729999484
Paku,paku1238,97.47950002304412,18.675354150840015
Palaung,pala1336,96.85656197749088,23.06469515378221
Palaka,pala1342,-4.83603080071346,9.455915880188716
Palauan,pala1344,134.15758073729538,6.914129950000044
Palauan,pala1344,134.26073745692932,7.027044989000043
Palauan,pala1344,134.44392546791602,7.269496974500031
Palauan,pala1344,134.50734301169328,7.338242905500065
Palauan,pala1344,134.58089156838236,7.544277248000041
Palauan,pala1344,134.7071998440366,8.068169365076233
Palewyami,pale1254,-118.61371017541376,35.52171898900005
Palikur,pali1279,-51.97983599294708,4.148189028207154
Abasakur,pall1244,145.20902772297126,-4.806796795284216
Palmela,palm1241,-62.54764171424376,-12.827584367775735
Palor,palo1243,-17.026247822079974,14.816593868665997
Palor,palo1243,-16.617233375186178,14.872194917237756
Palpa,palp1242,83.33549292994238,27.837650482384824
Palu'e,palu1252,121.71396866878833,-8.323052666999935
Paluan,palu1253,116.34162237076555,5.1129936675700725
Pambia,pamb1243,26.70250574653414,4.847048065015453
"Pame, Pamean",pame1260,-100.35337663770298,21.718291801105387
Pam,pamm1242,14.160461968931024,8.043193823826453
Pamona,pamo1252,121.9349257890772,-2.5320757875713236
Pamona,pamo1252,121.74339418837687,-2.252576254267021
Pamona,pamo1252,121.52193506914848,-2.0929821263832915
Pamona,pamo1252,120.72695654418854,-1.6668450212533474
Pamona,pamo1252,121.79619751038084,-0.47332122199992854
Pamona,pamo1252,121.98316013434932,-0.3710334633123705
Pamona,pamo1252,122.47605527732536,-1.3213029924999469
Pamona,pamo1252,122.56627721281349,-0.49439869549993853
Pamona,pamo1252,122.0925692107565,-0.333632093999941
Pamona,pamo1252,122.34815986731252,-0.27300383949992146
Pamona,pamo1252,122.17675148924613,-0.235284112499929
Kapampangan,pamp1243,120.46650931648705,15.161769008213671
Pamplona Atta,pamp1244,121.32593237374442,18.396417355955244
Pana,pana1293,16.18881724274982,7.133464144934063
Pana,pana1295,-3.3522603271993656,13.35280605123063
Panamint ,pana1305,-116.85055648199034,36.39421364800006
Ipewi,pana1307,-53.38689316074098,-11.82801522764821
Pande,pand1264,16.46576171967436,3.5046790171416324
Pangwali,pang1282,76.29603188061638,32.480263297917624
Pangwa,pang1287,34.83233860956661,-9.933702388993682
Pangasinan,pang1290,120.28953064994246,15.989347095032478
Western Sama,pang1291,119.93155259375087,5.8713239605000656
Western Sama,pang1291,119.95114074944914,5.874335028000071
Western Sama,pang1291,120.00598003881845,5.877732652000045
Western Sama,pang1291,119.99198473355729,5.933236311979817
Western Sama,pang1291,120.10035362277306,5.959947007500064
Western Sama,pang1291,120.43391896291918,6.154893296500062
Western Sama,pang1291,120.54577555084975,6.134202378500078
Western Sama,pang1291,120.6448605887314,6.282009181500054
Western Sama,pang1291,120.56732539825946,6.305589097500047
Western Sama,pang1291,120.87306396669717,6.330186265000062
Western Sama,pang1291,120.69281524040187,6.416612046500086
Western Sama,pang1291,120.78837023741465,6.4313418640000695
Panim,pani1258,145.76132858309907,-5.212292306901954
Punjabi (Panjabi),panj1256,75.70597564309018,30.869061051716127
Pankararú,pank1250,-38.64703742509914,-9.281667687105802
Pankararú,pank1250,-37.893350706144446,-9.235096316671529
Pankararú,pank1250,-38.64869004537445,-8.743608742100854
Waninnawa,pano1254,-72.59014452181665,-7.471810534141882
Pano,pano1255,-72.59014452181665,-7.471810534141882
Panyam,pany1242,11.098832129957232,9.330424583221767
Pansaleo,panz1235,-78.30458709251194,-0.6302451692742734
Pansaleo,panz1235,-76.01173938360041,2.0363303885536443
Pa-O,paok1235,97.40437808482227,20.709276530018595
Papapana,papa1265,155.27567609684382,-5.917022806375417
Papar,papa1268,115.58734770390156,5.584972941723553
Papasena,papa1269,138.5990870581598,-2.914019412909708
Papel,pape1239,-15.873956832641813,11.868161671468531
Papitalai,papi1254,147.4077105313039,-2.053317966999941
Papi (Paupe),papi1255,142.00866261330458,-4.545338756623494
Papuma,papu1251,135.84225244317687,-1.748182875499938
Parachi,para1299,69.70869263017457,35.009051394725034
Parachi,para1299,69.29741960608544,35.30502284492033
"Paraok Wa, Wa",para1301,100.84642532993763,21.603067157077483
"Paraok Wa, Wa",para1301,99.48422486296235,22.000395957474414
"Paraok Wa, Wa",para1301,99.0388046311065,22.884796075612176
"Paraok Wa, Wa",para1301,98.97739428302185,23.622352120314638
"Paraok Wa, Wa",para1301,99.60068255963424,23.62690572679719
"Paraok Wa, Wa",para1301,99.4763421245163,23.77207481433972
"Paraok Wa, Wa",para1301,99.33304108060901,23.816552817957955
"Paraok Wa, Wa",para1301,99.10831221033268,23.85269241875914
Parali,para1303,87.09373858033743,27.40379068682632
Paranan,para1306,122.37072713327976,17.040330308000044
"Parawen, Arawe",para1307,148.96236346211745,-5.964628366113416
"Parawen, Arawe",para1307,145.39805973705072,-4.995835400363784
Paravilyana,para1309,-60.492281297461304,1.7236695199105974
Arara-Parirí,para1310,-51.08836379413694,-3.6285190883307843
Guarani,para1311,-58.851862314725594,-33.95212167772789
Guarani,para1311,-55.78998875757042,-25.896498305635326
Guarani,para1311,-62.58764562226058,-20.900705248216795
Guarani,para1311,-38.97480991779014,-12.862522067999407
Guarani,para1311,-37.000094011476016,-10.72852370381856
Akuawa,para1312,-48.79545750783295,-5.848064194617985
Akuawa,para1312,-50.408311331725045,-3.5329349418070377
Parauhano,para1316,-52.42844105087701,4.6529483631574
Parauhano,para1316,-54.40021963460576,5.467468270938417
Parauhano,para1316,-71.99056912444857,11.119167385201592
Parannawa,para1325,-72.59014452181665,-7.471810534141882
Parengi (Gorum),pare1266,82.99815935057235,18.851250682739735
Pa,pare1271,141.70488747846906,-6.386796878932787
Paresí,pare1272,-58.39622935531672,-14.509494594009485
Parekwa,park1239,14.079686794644967,10.996610966053703
Pashto,pash1269,67.31997478572487,32.854329937824886
Pashai (Pashayi),pash1270,70.04277203451127,34.831790363633516
Pasimanua,pasi1254,150.02197596534444,-6.047705160020801
Pas,pasi1259,142.3259876833602,-3.9586920612667655
Pasé,pass1250,-68.74218485588828,-3.0402376948763754
Pasé,pass1250,-64.34446560262067,-2.336630679329607
Pasé,pass1250,-70.2117935821716,-0.27924268547207654
Pasto,past1243,-77.61671859864194,1.000641146475107
Patani,pata1260,128.6470509553671,0.3241437850000425
Patoshó-Hanhanhain,pata1261,-39.223955642615344,-16.634005390925807
Patoshó-Hanhanhain,pata1261,-39.13726954074825,-16.274067200100298
Patoshó-Hanhanhain,pata1261,-40.11041071284253,-16.215274534231394
Patoshó-Hanhanhain,pata1261,-39.404401740411075,-14.960633507387591
Patoshó-Hanhanhain,pata1261,-39.17249602498504,-14.806802760581526
Patpatar,patp1243,152.49248133471332,-3.7826473939999277
Northwest Malay,patt1249,99.77913791635922,6.370499419000046
Northwest Malay,patt1249,99.64893888382947,6.602911688000063
Northwest Malay,patt1249,99.98623397479382,6.731141842032937
Pak Tay,patt1253,100.76024641186206,6.823503269352937
Patwin,patw1250,-122.0303001880232,38.00733973700005
Patwin,patw1250,-121.88463436787274,38.620079040000064
Paulohi,paul1238,128.77442359207606,-3.251762350047004
Paumarí,paum1247,-63.70545273224219,-5.926086720028753
Pauna-Paikone,paun1241,-60.933167692991276,-15.408830173790204
Pauserna,paus1244,-61.52633943549007,-13.748065622884038
Pauwi,pauw1243,137.7873678546644,-1.809270365354257
Pawishiana,paux1236,-56.22563432797194,-0.7127180663543315
Pawishiana,paux1236,-62.13455058882427,1.6998669341582224
Pawaian,pawa1255,145.01744578518554,-6.8963756903558
Pawaian,pawa1255,145.140222186494,-6.635786345970088
Pawnee,pawn1254,-98.7258888971021,40.93377441950004
Payawá,paya1236,-57.415542622281606,-24.46937376112514
Payawá,paya1236,-57.31932315385247,-18.66721012614037
Paynamar,payn1244,144.85954618842726,-4.927264409819579
Pazeh,paze1234,121.25866281487234,24.484675535636843
Pear,pear1247,105.11389634295912,13.431666343912228
Paya,pech1241,-85.62464999823666,15.095303586882132
"North Sotho, Pedi",pedi1238,28.763884709751004,-23.405409341842777
"Peere, Kotopo, Kutin",peer1241,12.450992604700586,7.611185414244202
"Peere, Kotopo, Kutin",peer1241,11.691548320181816,7.836187456594725
"Peere, Kotopo, Kutin",peer1241,11.697068249161354,8.508343235375325
Muure,peer1242,12.288604043988926,7.946100035923653
Bola [Jingpo],pela1242,98.2230079514875,24.950109872467387
Pemba,pemb1239,39.60630757831441,-5.437024594999938
Pemba,pemb1239,39.80066401314437,-5.17441171699995
Pemong,pemo1248,-62.773424741093464,5.920212930396229
Penchal,penc1239,147.83276126765824,-2.3014462219999263
Pengo,peng1244,82.1825034696596,19.759515449864466
Kola Saami (Kola Lappish),peni1240,37.058842689141734,67.57714736808104
Pentlatch,pent1242,-124.66490750169966,49.522528387500046
Pentlatch,pent1242,-125.13391467977343,49.569301662000036
Pentlatch,pent1242,-124.79735648548072,49.54834625850005
Illinois,peor1238,-90.14218193733215,40.24348395250004
Mohegan-Pequot,pequ1242,-72.69325493783296,40.95295744200004
Mohegan-Pequot,pequ1242,-71.91653420040663,41.55408299050006
Jamsay Tegu,perg1234,-3.2152392132607095,14.374652074393424
Pericú,peri1250,-109.72494079456705,23.260850327500062
Pericú,peri1250,-109.88443265827388,24.247330080500063
Pericú,peri1250,-110.34715444939108,24.49326873550003
Pericú,peri1250,-110.61796712909845,24.984277801500035
Pero,pero1241,10.881230249226421,9.414202486494984
Peve,peve1243,14.46385792459752,8.893160786174075
Phake,phak1238,95.7645903298525,27.344493277062224
